season,round,circuit_id,driver,grid,constructor,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,circuit_id_weather_dup,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,circuit_id_albert_park,circuit_id_americas,circuit_id_austin,circuit_id_bahrain,circuit_id_baku,circuit_id_barcelona,circuit_id_budapest,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_imola,circuit_id_interlagos,circuit_id_istanbul,circuit_id_jeddah,circuit_id_las_vegas,circuit_id_losail,circuit_id_lusail,circuit_id_marina_bay,circuit_id_melbourne,circuit_id_mexico_city,circuit_id_miami,circuit_id_monaco,circuit_id_montréal,circuit_id_monza,circuit_id_mugello,circuit_id_nurburgring,circuit_id_portimao,circuit_id_red_bull_ring,circuit_id_ricard,circuit_id_rodriguez,circuit_id_sakhir,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_spa_francorchamps,circuit_id_spielberg,circuit_id_suzuka,circuit_id_são_paulo,circuit_id_villeneuve,circuit_id_yas_marina,circuit_id_zandvoort,nationality_Unknown,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston,constructor_ferrari,constructor_force,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing,constructor_red,constructor_renault,constructor_sauber,constructor_scuderia,constructor_williams,driver_avg_qualifying_position,driver_season_avg_quali,constructor_avg_qualifying_position,qualifying_SMA_constructor,driver_avg_quali_at_circuit,constructor_avg_quali_at_circuit,driver_poles_at_circuit,driver_career_poles,driver_avg_quali_career,driver_best_qualifying_position,constructor_career_poles,constructor_avg_quali_season,power_unit_Ferrari,power_unit_Honda,power_unit_Mercedes,power_unit_Renault,power_unit_Unknown,era_hybrid_era,era_post_turbo,era_turbo_era,era_v10_era,era_v8_era,rounds_completed,qualifying_secs,practice_corner_avg_speed,practice_corner_max_speed,practice_corner_min_speed,practice_corner_avg_throttle,practice_corner_brake_pct,practice_corner_avg_rpm,practice_corner_avg_gear,practice_corner_count,practice_straight_avg_speed,practice_straight_max_speed,practice_straight_avg_throttle,practice_straight_drs_pct,practice_straight_avg_gear,practice_straight_count,practice_overall_avg_speed,practice_overall_max_speed,practice_overall_avg_throttle,practice_overall_brake_pct
2019,10,silverstone,alb,9,scuderia,0.0,0.0,20.0,0.0,0.0,10.0,silverstone,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,12.6,13.22222222222222,12.6,13.22222222222222,10.0,10.0,0,0,13.22222222222222,10.0,0,13.22222222222222,False,False,False,False,True,1,0,0,0,0,9,1.2519999999999951,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,11,hockenheimring,alb,16,scuderia,0.0,0.0,20.0,0.0,0.0,10.0,hockenheimring,"Early rain, Late clouds",0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,12.2,12.8,12.2,12.8,10.0,10.0,0,0,12.8,9.0,0,12.8,False,False,False,False,True,1,0,0,0,0,10,1.6940000000000026,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,12,hungaroring,alb,12,scuderia,0.0,0.0,20.0,0.0,0.0,10.0,hungaroring,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,13.4,13.090909090909092,13.4,13.090909090909092,10.0,10.0,0,0,13.090909090909092,9.0,0,13.090909090909092,False,False,False,False,True,1,0,0,0,0,11,2.114999999999995,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,13,spa,alb,17,red,0.0,0.0,20.0,0.0,0.0,10.0,spa,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.2,13.0,10.0,10.0,10.0,10.0,0,0,13.0,9.0,0,10.0,False,True,False,False,False,1,0,0,0,0,12,3.280000000000001,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,14,monza,alb,8,red,0.0,0.0,20.0,0.0,0.0,10.0,monza,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,14.4,13.307692307692308,17.0,17.0,10.0,10.0,0,0,13.307692307692308,9.0,0,17.0,False,True,False,False,False,1,0,0,0,0,13,,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,15,marina_bay,alb,6,red,0.0,0.0,20.0,0.0,0.0,10.0,marina_bay,Slightly hazy,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.4,12.928571428571429,12.5,12.5,10.0,10.0,0,0,12.928571428571429,8.0,0,12.5,False,True,False,False,False,1,0,0,0,0,14,1.1940000000000026,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,16,sochi,alb,20,red,0.0,0.0,20.0,0.0,0.0,10.0,sochi,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.8,12.466666666666669,10.333333333333334,10.333333333333334,10.0,10.0,0,0,12.466666666666669,6.0,0,10.333333333333334,False,True,False,False,False,1,0,0,0,0,15,7.569000000000003,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,17,suzuka,alb,6,red,0.0,0.0,20.0,0.0,0.0,10.0,suzuka,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.6,12.9375,12.75,12.75,10.0,10.0,0,0,12.9375,6.0,0,12.75,False,True,False,False,False,1,0,0,0,0,16,0.7870000000000061,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,18,rodriguez,alb,5,red,0.0,0.0,20.0,0.0,0.0,10.0,rodriguez,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11.4,12.529411764705882,11.4,11.4,10.0,10.0,0,0,12.529411764705882,6.0,0,11.4,False,True,False,False,False,1,0,0,0,0,17,0.578000000000003,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,19,americas,alb,6,red,0.0,0.0,20.0,0.0,0.0,10.0,americas,Sunny,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.0,12.11111111111111,9.0,10.333333333333334,10.0,10.0,0,0,12.11111111111111,5.0,0,10.333333333333334,False,True,False,False,False,1,0,0,0,0,18,0.5190000000000055,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,20,interlagos,alb,5,red,0.0,0.0,20.0,0.0,0.0,10.0,interlagos,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,8.6,11.789473684210526,8.6,9.714285714285714,10.0,10.0,0,0,11.789473684210526,5.0,0,9.714285714285714,False,True,False,False,False,1,0,0,0,0,19,0.4270000000000067,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,21,yas_marina,alb,5,red,0.0,0.0,20.0,0.0,0.0,10.0,yas_marina,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,8.4,11.45,8.4,9.125,10.0,10.0,0,0,11.45,5.0,0,9.125,False,True,False,False,False,1,0,0,0,0,20,0.9030000000000058,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,1,red_bull_ring,alb,4,red,0.0,0.0,20.0,0.0,0.0,10.0,red_bull_ring,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5.4,10.0,5.4,8.666666666666666,18.0,10.0,0,0,11.142857142857142,5.0,0,10.0,False,True,False,False,False,1,0,0,0,0,1,0.929000000000002,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,2,red_bull_ring,alb,6,red,0.0,0.0,20.0,0.0,0.0,10.0,red_bull_ring,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5.0,4.0,5.0,8.2,11.0,4.0,0,0,10.818181818181818,4.0,0,4.0,False,True,False,False,False,1,0,0,0,0,2,1.7379999999999995,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,3,hungaroring,alb,13,red,0.0,0.0,20.0,0.0,0.0,10.0,hungaroring,"Wet at start, partly cloudy",0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5.2,5.0,5.2,8.0,12.0,10.0,0,0,10.608695652173912,4.0,0,5.0,False,True,False,False,False,1,0,0,0,0,3,2.2680000000000007,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,4,silverstone,alb,12,red,0.0,0.0,20.0,0.0,0.0,10.0,silverstone,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6.6,7.666666666666667,6.6,8.416666666666666,9.0,10.0,0,0,10.708333333333334,4.0,0,7.666666666666667,False,True,False,False,False,1,0,0,0,0,4,2.2420000000000044,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,5,silverstone,alb,9,red,0.0,0.0,20.0,0.0,0.0,10.0,silverstone,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,8.0,8.75,8.0,8.692307692307692,10.5,12.0,0,0,10.76,4.0,0,8.75,False,True,False,False,False,1,0,0,0,0,5,1.5150000000000006,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,6,catalunya,alb,6,red,0.0,0.0,20.0,0.0,0.0,10.0,catalunya,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,8.8,8.8,8.8,8.714285714285714,11.0,10.0,0,0,10.692307692307692,4.0,0,8.8,False,True,False,False,False,1,0,0,0,0,6,1.4449999999999932,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,7,spa,alb,5,red,0.0,0.0,20.0,0.0,0.0,10.0,spa,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.2,8.333333333333334,9.2,8.533333333333333,17.0,17.0,0,0,10.51851851851852,4.0,0,8.333333333333334,False,True,False,False,False,1,0,0,0,0,7,1.0120000000000005,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,8,monza,alb,9,red,0.0,0.0,20.0,0.0,0.0,10.0,monza,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.0,7.857142857142857,9.0,8.3125,8.0,8.0,0,0,10.321428571428571,4.0,0,7.857142857142857,False,True,False,False,False,1,0,0,0,0,8,1.203000000000003,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,9,mugello,alb,4,red,0.0,0.0,20.0,0.0,0.0,10.0,mugello,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,8.2,8.0,8.2,8.352941176470589,10.0,10.0,0,0,10.275862068965518,4.0,0,8.0,False,True,False,False,False,1,0,0,0,0,9,0.8100000000000023,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,10,sochi,alb,15,red,0.0,0.0,20.0,0.0,0.0,10.0,sochi,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6.6,7.555555555555555,6.6,8.11111111111111,20.0,20.0,0,0,10.066666666666666,4.0,0,7.555555555555555,False,True,False,False,False,1,0,0,0,0,10,1.7040000000000075,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,11,nurburgring,alb,5,red,0.0,0.0,20.0,0.0,0.0,10.0,nurburgring,"Partly cloudy, 10 °C (50 °F)",0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7.8,8.3,7.8,8.473684210526315,10.0,10.0,0,0,10.225806451612904,4.0,0,8.3,False,True,False,False,False,1,0,0,0,0,11,0.7779999999999916,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,12,portimao,alb,6,red,0.0,0.0,20.0,0.0,0.0,10.0,portimao,Cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7.6,8.0,7.6,8.3,10.0,10.0,0,0,10.0625,4.0,0,8.0,False,True,False,False,False,1,0,0,0,0,12,0.7849999999999966,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,13,imola,alb,6,red,0.0,0.0,20.0,0.0,0.0,10.0,imola,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7.8,7.833333333333333,7.8,8.19047619047619,10.0,10.0,0,0,9.93939393939394,4.0,0,7.833333333333333,False,True,False,False,False,1,0,0,0,0,13,0.963000000000008,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,14,istanbul,alb,4,red,0.0,0.0,20.0,0.0,0.0,10.0,istanbul,Overcast. Wet and drying track. Air: 11–14 °C (52–57 °F); Track: 14–17 °C (57–63 °F),0.0,0.0,0.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7.2,7.6923076923076925,7.2,8.090909090909092,10.0,10.0,0,0,9.823529411764708,4.0,0,7.6923076923076925,False,True,False,False,False,1,0,0,0,0,14,2.683000000000007,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,15,bahrain,alb,4,red,0.0,0.0,20.0,0.0,0.0,10.0,bahrain,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7.2,7.428571428571429,7.2,7.913043478260869,12.0,10.0,0,0,9.657142857142857,4.0,0,7.428571428571429,False,True,False,False,False,1,0,0,0,0,15,1.0100000000000051,120.51150577850004,281.0,12.0,22.611066676777188,16.80955826339326,8733.343922832388,2.9838644595465635,10.0,149.30263766084838,329.0,53.97510553174593,100.0,3.577061533675841,11.0,135.59257485973012,329.0,39.039848934141766,20.960225298517603
2020,16,bahrain,alb,12,red,0.0,0.0,20.0,0.0,0.0,10.0,bahrain,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5.0,7.2,5.0,7.75,8.0,4.0,0,0,9.5,4.0,0,7.2,False,True,False,False,False,1,0,0,0,0,16,0.649000000000008,120.51150577850004,281.0,12.0,22.611066676777188,16.80955826339326,8733.343922832388,2.9838644595465635,10.0,149.30263766084838,329.0,53.97510553174593,100.0,3.577061533675841,11.0,135.59257485973012,329.0,39.039848934141766,20.960225298517603
2020,17,yas_marina,alb,5,red,0.0,0.0,20.0,0.0,0.0,10.0,yas_marina,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6.4,7.5,6.4,7.92,5.0,5.0,0,0,9.567567567567568,4.0,0,7.5,False,True,False,False,False,1,0,0,0,0,17,0.3249999999999886,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,1,albert_park,alo,10,mclaren,0.0,0.0,20.0,0.0,0.0,0.0,albert_park,Sunny,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,10.0,10.0,10.0,10.0,10.0,10.0,0,0,15.0,20.0,0,10.0,False,False,True,False,False,1,0,0,0,0,0,2.528000000000006,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,2,bahrain,alo,13,mclaren,0.0,0.0,20.0,0.0,0.0,0.0,bahrain,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,10.0,10.0,10.0,10.0,10.0,10.0,0,0,10.0,10.0,0,10.0,False,False,True,False,False,1,0,0,0,0,1,2.254000000000005,125.80603093349946,274.0,45.0,26.25443138027125,21.327685401932428,8624.75658540237,3.5500579688506355,10.0,171.50200260444888,327.0,67.96046970553759,100.0,4.577218232434006,11.0,149.74201609447294,327.0,48.10045145541075,23.216986362117524
2018,3,shanghai,alo,13,mclaren,0.0,0.0,20.0,12.0,0.0,4.0,shanghai,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11.5,11.5,11.5,11.5,10.0,10.0,0,0,11.5,10.0,0,11.5,False,False,True,False,False,1,0,0,0,0,2,2.1370000000000005,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,4,baku,alo,12,mclaren,0.0,0.0,20.0,22.0,0.0,3.0,baku,Cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,12.0,12.0,12.0,12.0,10.0,10.0,0,0,12.0,10.0,0,12.0,False,False,True,False,False,1,0,0,0,0,3,2.521000000000015,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
